game_id,game_name,game_category,Provider_name
2082,DUSTY,Slots,Gamz
722,HALEY,Slots,Gamz
402,JODY,Slots,Gamz
642,ROSALIND,Slots,Gamz
2442,SACHIKO,Slots,Gamz
2522,DIGNA,Slots,Gamz
1482,ASTRID,Slots,Gamz
42,CAROLYN,Slots,Gamz
442,ELOISE,Slots,Gamz
602,LUPE,Slots,Gamz
2482,MAIDA,Slots,Gamz
122,THELMA,Slots,Gamz
2362,KIESHA,Slots,Gamz
2202,ANYA,Slots,Gamz
762,SERENA,Slots,Gamz
1722,MAZIE,Slots,Gamz
1802,JONNA,Slots,Gamz
2122,MAIRA,Slots,Gamz
1922,LORELEI,Slots,Gamz
2242,TRUDI,Slots,Gamz
82,KATHRYN,Slots,Gamz
1282,TATIANA,Slots,Gamz
1362,JOSEPH,Slots,Gamz
282,JENNY,Slots,Gamz
562,IVA,Slots,Gamz
1522,CHARISSE,Slots,Gamz
2042,ARCELIA,Slots,Gamz
1562,LAVINA,Slots,Gamz
1682,ARACELY,Slots,Gamz
1842,MECHELLE,Slots,Gamz
202,CARLA,Slots,Gamz
104,RITA,Slots,Guns n games
2184,ELENORA,Slots,Guns n games
664,STACI,Slots,Guns n games
2224,MADIE,Slots,Guns n games
1344,GABRIELLA,Slots,Guns n games
2504,SANTANA,Slots,Guns n games
264,GWENDOLYN,Slots,Guns n games
504,RENA,Slots,Guns n games
704,OFELIA,Slots,Guns n games
584,JEWELL,Slots,Guns n games
224,PEARL,Slots,Guns n games
384,BLANCA,Slots,Guns n games
1304,NIKITA,Slots,Guns n games
1464,TRENA,Slots,Guns n games
1504,DONITA,Slots,Guns n games
1704,TOMMY,Slots,Guns n games
1424,MAUD,Slots,Guns n games
1824,EVELIA,Slots,Guns n games
2304,SHONA,Slots,Guns n games
64,JUDITH,Slots,Guns n games
24,KIMBERLY,Slots,Guns n games
344,FANNIE,Slots,Guns n games
2064,ZULMA,Slots,Guns n games
544,TRACIE,Slots,Guns n games
1744,SADE,Slots,Guns n games
1784,JERILYN,Slots,Guns n games
1944,CHAROLETTE,Slots,Guns n games
2104,MEG,Slots,Guns n games
2424,FARAH,Slots,Guns n games
624,JOLENE,Slots,Guns n games
2584,KENNETH,Slots,Guns n games
144,CLARA,Slots,Guns n games
2344,DAHLIA,Slots,Guns n games
1984,CATHI,Slots,Guns n games
1904,VERNITA,Slots,Guns n games
2384,NAOMA,Slots,Guns n games
2264,ASHLI,Slots,Guns n games
184,VIVIAN,Slots,Guns n games
464,KATE,Slots,Guns n games
424,ANGEL,Slots,Guns n games
784,MALINDA,Slots,Guns n games
744,CLARISSA,Slots,Guns n games
304,GUADALUPE,Slots,Guns n games
1384,MI,Slots,Guns n games
2144,EMILEE,Slots,Guns n games
2024,TAMIKO,Slots,Guns n games
1745,MIRTA,Slots,Gunsmit game
1505,CARMAN,Slots,Gunsmit game
345,MARYANN,Slots,Gunsmit game
1705,RONNA,Slots,Gunsmit game
425,DESIREE,Slots,Gunsmit game
1905,TAMAR,Slots,Gunsmit game
1945,CARRI,Slots,Gunsmit game
1585,ROSEANNA,Slots,Gunsmit game
1305,MEI,Slots,Gunsmit game
1825,DAVIDA,Slots,Gunsmit game
545,MARISSA,Slots,Gunsmit game
2345,COREEN,Slots,Gunsmit game
505,MYRNA,Slots,Gunsmit game
2505,MEGHANN,Slots,Gunsmit game
265,JENNIE,Slots,Gunsmit game
305,BELINDA,Slots,Gunsmit game
745,LIDIA,Slots,Gunsmit game
1985,ZAIDA,Slots,Gunsmit game
145,LUCILLE,Slots,Gunsmit game
465,PATTI,Slots,Gunsmit game
2105,LINH,Slots,Gunsmit game
185,ROBERTA,Slots,Gunsmit game
225,ARLENE,Slots,Gunsmit game
625,KEISHA,Slots,Gunsmit game
785,NOREEN,Slots,Gunsmit game
1385,IVORY,Slots,Gunsmit game
2065,ZANDRA,Slots,Gunsmit game
585,FAY,Slots,Gunsmit game
2265,ARDELLA,Slots,Gunsmit game
1785,GISELE,Slots,Gunsmit game
2145,DENNISE,Slots,Gunsmit game
2225,KENYETTA,Slots,Gunsmit game
65,ROSE,Slots,Gunsmit game
2025,RUFINA,Slots,Gunsmit game
665,LEA,Slots,Gunsmit game
1345,TIANA,Slots,Gunsmit game
1465,SHIRLENE,Slots,Gunsmit game
25,DEBORAH,Slots,Gunsmit game
2305,SALOME,Slots,Gunsmit game
1865,VICENTA,Slots,Gunsmit game
2185,CLEMENTINA,Slots,Gunsmit game
385,MYRA,Slots,Gunsmit game
705,MEAGAN,Slots,Gunsmit game
1425,LIZETTE,Slots,Gunsmit game
105,DAWN,Slots,Gunsmit game
2425,ERIC,Slots,Gunsmit game
2385,MARNA,Slots,Gunsmit game
2585,JENINE,Slots,Gunsmit game
2370,DARYL,Slots,Gurras games
290,KRISTINA,Slots,Gurras games
610,CECILE,Slots,Gurras games
90,RUBY,Slots,Gurras games
2050,LAVINIA,Slots,Gurras games
570,FRANKIE,Slots,Gurras games
1530,BRIGETTE,Slots,Gurras games
1610,TAWNYA,Slots,Gurras games
490,SHAWNA,Slots,Gurras games
1570,ALESIA,Slots,Gurras games
1930,SHANTELL,Slots,Gurras games
2090,TAMATHA,Slots,Gurras games
770,LORAINE,Slots,Gurras games
2610,KYMBERLY,Slots,Gurras games
690,GALE,Slots,Gurras games
1690,HAILEY,Slots,Gurras games
370,KARLA,Slots,Gurras games
1650,CHERLY,Slots,Gurras games
2410,SHA,Slots,Gurras games
130,CHARLOTTE,Slots,Gurras games
450,KELLEY,Slots,Gurras games
650,ANGELINE,Slots,Gurras games
2450,LIGIA,Slots,Gurras games
250,JO,Slots,Gurras games
1290,LEONORA,Slots,Gurras games
1490,SHANTE,Slots,Gurras games
2330,LONNA,Slots,Gurras games
410,MURIEL,Slots,Gurras games
2290,ROMELIA,Slots,Gurras games
1970,ALENA,Slots,Gurras games
2010,LAURENE,Slots,Gurras games
1370,DARLEEN,Slots,Gurras games
2210,LAVERNA,Slots,Gurras games
1810,ALIDA,Slots,Gurras games
170,BEATRICE,Slots,Gurras games
1770,LYDA,Slots,Gurras games
2490,CAMMIE,Slots,Gurras games
530,TRINA,Slots,Gurras games
330,MADELINE,Slots,Gurras games
1410,ANISSA,Slots,Gurras games
1450,LINNIE,Slots,Gurras games
210,ELLA,Slots,Gurras games
730,NELDA,Slots,Gurras games
50,DIANE,Slots,Gurras games
1850,EBONI,Slots,Gurras games
241,HEIDI,Slots,Happy Games
2081,EUGENIE,Slots,Happy Games
2601,SOOK,Slots,Happy Games
2001,SHANITA,Slots,Happy Games
2521,DOT,Slots,Happy Games
321,BLANCHE,Slots,Happy Games
1241,MISSY,Slots,Happy Games
1321,DANIEL,Slots,Happy Games
2321,DEEANN,Slots,Happy Games
1641,LOVIE,Slots,Happy Games
1681,ASHTON,Slots,Happy Games
361,ANTOINETTE,Slots,Happy Games
281,LEONA,Slots,Happy Games
81,ANDREA,Slots,Happy Games
1561,SHAYNA,Slots,Happy Games
1841,SHANNAN,Slots,Happy Games
1881,BEA,Slots,Happy Games
201,VICKI,Slots,Happy Games
161,GERALDINE,Slots,Happy Games
401,TRACI,Slots,Happy Games
2041,BARBIE,Slots,Happy Games
601,MOLLIE,Slots,Happy Games
641,MARISA,Slots,Happy Games
2241,VERNETTA,Slots,Happy Games
1761,FLORENE,Slots,Happy Games
2561,MACY,Slots,Happy Games
1921,MALIA,Slots,Happy Games
2201,BETHEL,Slots,Happy Games
1601,MELINA,Slots,Happy Games
1721,MELONIE,Slots,Happy Games
721,RHODA,Slots,Happy Games
2481,MALIKA,Slots,Happy Games
481,DIXIE,Slots,Happy Games
1801,KATHLENE,Slots,Happy Games
1281,BRENNA,Slots,Happy Games
441,SOPHIA,Slots,Happy Games
1361,KYLA,Slots,Happy Games
2121,MEE,Slots,Happy Games
521,CELESTE,Slots,Happy Games
681,LUCILE,Slots,Happy Games
41,STEPHANIE,Slots,Happy Games
2401,DENNIS,Slots,Happy Games
1481,BILLY,Slots,Happy Games
2281,JESUS,Slots,Happy Games
121,JOSEPHINE,Slots,Happy Games
561,INGRID,Slots,Happy Games
2361,MARGIT,Slots,Happy Games
761,TABATHA,Slots,Happy Games
1521,KYRA,Slots,Happy Games
2441,SAMARA,Slots,Happy Games
1401,GINNY,Slots,Happy Games
204,ROSEMARY,Slots,Jopsgame
324,JOANNA,Slots,Jopsgame
1404,ASIA,Slots,Jopsgame
2044,ZENOBIA,Slots,Jopsgame
2564,KYM,Slots,Jopsgame
2524,ARLETTA,Slots,Jopsgame
724,NOLA,Slots,Jopsgame
764,ALLIE,Slots,Jopsgame
404,JASMINE,Slots,Jopsgame
1964,JETTIE,Slots,Jopsgame
1844,LEANDRA,Slots,Jopsgame
1524,SANJUANITA,Slots,Jopsgame
524,ADELE,Slots,Jopsgame
684,DEANA,Slots,Jopsgame
2364,KAYLENE,Slots,Jopsgame
1484,LAUREEN,Slots,Jopsgame
2284,CRISTA,Slots,Jopsgame
2484,LEONARDA,Slots,Jopsgame
44,MARIE,Slots,Jopsgame
124,SHEILA,Slots,Jopsgame
1804,ILONA,Slots,Jopsgame
2444,PAMELLA,Slots,Jopsgame
4,BARBARA,Slots,Jopsgame
2084,DELORA,Slots,Jopsgame
364,JEANNETTE,Slots,Jopsgame
164,JOANN,Slots,Jopsgame
244,VIOLA,Slots,Jopsgame
2324,VELVET,Slots,Jopsgame
484,FAITH,Slots,Jopsgame
444,GRETCHEN,Slots,Jopsgame
1564,JEANETTA,Slots,Jopsgame
1684,SHALONDA,Slots,Jopsgame
1284,LOUANN,Slots,Jopsgame
1604,JOSEPHINA,Slots,Jopsgame
284,SONIA,Slots,Jopsgame
1764,CIARA,Slots,Jopsgame
2004,RANDA,Slots,Jopsgame
1884,LENNIE,Slots,Jopsgame
564,CHRISTA,Slots,Jopsgame
1444,KESHIA,Slots,Jopsgame
1364,TENA,Slots,Jopsgame
1724,INGA,Slots,Jopsgame
84,SARA,Slots,Jopsgame
604,LOU,Slots,Jopsgame
2404,ANJANETTE,Slots,Jopsgame
644,TONIA,Slots,Jopsgame
1924,LEESA,Slots,Jopsgame
2204,THANH,Slots,Jopsgame
258,MYRTLE,Slots,Kuzz
1378,GENOVEVA,Slots,Kuzz
1658,MACKENZIE,Slots,Kuzz
618,DAPHNE,Slots,Kuzz
2218,VIVIENNE,Slots,Kuzz
218,VERA,Slots,Kuzz
1498,MARNIE,Slots,Kuzz
1938,JULIANN,Slots,Kuzz
138,HAZEL,Slots,Kuzz
1738,ETHELYN,Slots,Kuzz
178,MARION,Slots,Kuzz
498,JAIME,Slots,Kuzz
2098,EDELMIRA,Slots,Kuzz
2298,JANESSA,Slots,Kuzz
738,BRIANNA,Slots,Kuzz
1298,JOE,Slots,Kuzz
2458,JANETH,Slots,Kuzz
1538,BONNY,Slots,Kuzz
338,KAYLA,Slots,Kuzz
578,TAMIKA,Slots,Kuzz
1578,ENRIQUETA,Slots,Kuzz
1458,RUTHANN,Slots,Kuzz
2658,ANTONIETTA,Slots,Kuzz
298,ERIKA,Slots,Kuzz
458,TASHA,Slots,Kuzz
698,DEE,Slots,Kuzz
98,LILLIAN,Slots,Kuzz
1778,CHEYENNE,Slots,Kuzz
2338,HIROKO,Slots,Kuzz
1618,GISELLE,Slots,Kuzz
1338,CECIL,Slots,Kuzz
2138,KIMBERLI,Slots,Kuzz
1258,VADA,Slots,Kuzz
2178,LUCINA,Slots,Kuzz
2258,FLORENTINA,Slots,Kuzz
58,JEAN,Slots,Kuzz
2378,VANESA,Slots,Kuzz
778,TOMMIE,Slots,Kuzz
1818,ALEXIA,Slots,Kuzz
2418,KATHERIN,Slots,Kuzz
1858,JUAN,Slots,Kuzz
418,DIANNA,Slots,Kuzz
1418,FABIOLA,Slots,Kuzz
538,KERRI,Slots,Kuzz
1978,JANEY,Slots,Kuzz
2578,PEARLENE,Slots,Kuzz
18,CAROL,Slots,Kuzz
378,LYNNE,Slots,Kuzz
658,ANGELIA,Slots,Kuzz
2018,CARLYN,Slots,Kuzz
1898,JAUNITA,Slots,Kuzz
2498,TYESHA,Slots,Kuzz
1698,KANDICE,Slots,Kuzz
293,MAE,Slots,Lemon
373,PATTY,Slots,Lemon
2213,GIA,Slots,Lemon
613,JOCELYN,Slots,Lemon
1853,ZULA,Slots,Lemon
133,PAULINE,Slots,Lemon
1413,PRECIOUS,Slots,Lemon
2573,CORIE,Slots,Lemon
533,SALLIE,Slots,Lemon
2413,MICAH,Slots,Lemon
453,JENNA,Slots,Lemon
1373,SHANTEL,Slots,Lemon
2293,OLYMPIA,Slots,Lemon
733,TERRIE,Slots,Lemon
1773,KRISTAN,Slots,Lemon
93,PHYLLIS,Slots,Lemon
2453,LARAE,Slots,Lemon
1613,MYRIAM,Slots,Lemon
2173,RANA,Slots,Lemon
2533,PAULETTA,Slots,Lemon
2053,JACKELINE,Slots,Lemon
413,KRYSTAL,Slots,Lemon
2133,TANJA,Slots,Lemon
653,ROBBIE,Slots,Lemon
2493,AVELINA,Slots,Lemon
1573,RICHARD,Slots,Lemon
2013,JANENE,Slots,Lemon
1493,CHANDA,Slots,Lemon
2093,MICKIE,Slots,Lemon
1453,CATINA,Slots,Lemon
333,GENEVIEVE,Slots,Lemon
1653,YASMIN,Slots,Lemon
253,TERRY,Slots,Lemon
1293,MIMI,Slots,Lemon
1973,MYRTICE,Slots,Lemon
53,HEATHER,Slots,Lemon
693,SYBIL,Slots,Lemon
213,GINA,Slots,Lemon
493,MELBA,Slots,Lemon
173,AUDREY,Slots,Lemon
773,EMILIA,Slots,Lemon
1933,MYONG,Slots,Lemon
1733,RINA,Slots,Lemon
1893,KACEY,Slots,Lemon
2333,KILEY,Slots,Lemon
1533,KASSANDRA,Slots,Lemon
2373,CODY,Slots,Lemon
1693,SYBLE,Slots,Lemon
1813,MARYJO,Slots,Lemon
508,LATASHA,Slots,Lifo games
548,JANELLE,Slots,Lifo games
1588,KYLE,Slots,Lifo games
1708,JOSE,Slots,Lifo games
1788,CLETA,Slots,Lifo games
2228,HERMINE,Slots,Lifo games
268,NINA,Slots,Lifo games
1868,NORINE,Slots,Lifo games
1988,VERNIE,Slots,Lifo games
2108,DANYELLE,Slots,Lifo games
1508,ALETA,Slots,Lifo games
2468,YEN,Slots,Lifo games
1908,RASHIDA,Slots,Lifo games
668,JUSTINE,Slots,Lifo games
428,GINGER,Slots,Lifo games
708,LEILA,Slots,Lifo games
1348,RAY,Slots,Lifo games
2068,SUSANN,Slots,Lifo games
68,NICOLE,Slots,Lifo games
28,CYNTHIA,Slots,Lifo games
228,ALLISON,Slots,Lifo games
1828,ASHELY,Slots,Lifo games
2268,TARAH,Slots,Lifo games
2188,VIOLETTE,Slots,Lifo games
2428,DOMINQUE,Slots,Lifo games
348,YVETTE,Slots,Lifo games
588,NELL,Slots,Lifo games
1308,JOHNNA,Slots,Lifo games
628,GABRIELA,Slots,Lifo games
2148,CARIE,Slots,Lifo games
1948,ANGELLA,Slots,Lifo games
188,MELANIE,Slots,Lifo games
2348,CELINE,Slots,Lifo games
148,ELEANOR,Slots,Lifo games
1468,DIAN,Slots,Lifo games
2508,LADY,Slots,Lifo games
108,TRACY,Slots,Lifo games
2388,LAWANA,Slots,Lifo games
1428,KESHA,Slots,Lifo games
788,HILLARY,Slots,Lifo games
468,SONJA,Slots,Lifo games
1388,DORCAS,Slots,Lifo games
2028,MARYLYN,Slots,Lifo games
308,CORA,Slots,Lifo games
388,KRISTA,Slots,Lifo games
748,CONCEPCION,Slots,Lifo games
1188,BARB,Slots,Lifo games
303,GENEVA,Slots,Linnet gaming
2383,NIKIA,Slots,Linnet gaming
2223,MAGALY,Slots,Linnet gaming
223,MELINDA,Slots,Linnet gaming
743,MIA,Slots,Linnet gaming
143,LESLIE,Slots,Linnet gaming
623,IMOGENE,Slots,Linnet gaming
2143,ESTA,Slots,Linnet gaming
663,JODIE,Slots,Linnet gaming
1463,VENITA,Slots,Linnet gaming
703,MAGDALENA,Slots,Linnet gaming
1303,MICAELA,Slots,Linnet gaming
2023,THERSA,Slots,Linnet gaming
783,ZELMA,Slots,Linnet gaming
1343,GERRY,Slots,Linnet gaming
23,SARAH,Slots,Linnet gaming
2423,GLADY,Slots,Linnet gaming
263,HILDA,Slots,Linnet gaming
1743,TAWANNA,Slots,Linnet gaming
2503,SINDY,Slots,Linnet gaming
183,IDA,Slots,Linnet gaming
383,ERMA,Slots,Linnet gaming
2303,BRITANY,Slots,Linnet gaming
543,JOSIE,Slots,Linnet gaming
1503,DORINDA,Slots,Linnet gaming
1903,ADELIA,Slots,Linnet gaming
2463,CIERA,Slots,Linnet gaming
343,CANDACE,Slots,Linnet gaming
1823,GLADIS,Slots,Linnet gaming
2063,ANASTACIA,Slots,Linnet gaming
2183,EVELYNE,Slots,Linnet gaming
1383,RENATA,Slots,Linnet gaming
2343,DARNELL,Slots,Linnet gaming
423,ROSEMARIE,Slots,Linnet gaming
463,SOPHIE,Slots,Linnet gaming
1423,NIKI,Slots,Linnet gaming
63,ASHLEY,Slots,Linnet gaming
583,DINA,Slots,Linnet gaming
1983,CRISTI,Slots,Linnet gaming
1943,CHRISTIANE,Slots,Linnet gaming
103,GLADYS,Slots,Linnet gaming
1783,LANETTE,Slots,Linnet gaming
2263,BRIGID,Slots,Linnet gaming
1703,ALYCIA,Slots,Linnet gaming
503,AIMEE,Slots,Linnet gaming
1863,ADRIA,Slots,Linnet gaming
2103,SHENA,Slots,Linnet gaming
2583,LORE,Slots,Linnet gaming
1421,SHARYN,Slots,Livgames
181,ANA,Slots,Livgames
341,LEE,Slots,Livgames
1501,JENIFFER,Slots,Livgames
421,MONA,Slots,Livgames
2501,TAKISHA,Slots,Livgames
1861,GAYNELL,Slots,Livgames
2261,DORINE,Slots,Livgames
261,DEANNA,Slots,Livgames
2461,DELISA,Slots,Livgames
2381,SAM,Slots,Livgames
101,PEGGY,Slots,Livgames
221,BESSIE,Slots,Livgames
1541,KYONG,Slots,Livgames
1941,DELPHIA,Slots,Livgames
501,MARINA,Slots,Livgames
461,CASEY,Slots,Livgames
2661,VERDELL,Slots,Livgames
1781,ALMEDA,Slots,Livgames
2421,HAE,Slots,Livgames
781,EVE,Slots,Livgames
1341,MAGDA,Slots,Livgames
61,KATHERINE,Slots,Livgames
1381,ROSALBA,Slots,Livgames
1301,STACIA,Slots,Livgames
2021,ANNELIESE,Slots,Livgames
2301,ELEASE,Slots,Livgames
141,DEBBIE,Slots,Livgames
2181,JENETTE,Slots,Livgames
2221,STEPHANE,Slots,Livgames
301,LINDSEY,Slots,Livgames
581,CHERIE,Slots,Livgames
2141,HILMA,Slots,Livgames
2581,MARGORIE,Slots,Livgames
1461,LISSETTE,Slots,Livgames
1821,LUPITA,Slots,Livgames
2061,CLARIBEL,Slots,Livgames
661,KATHARINE,Slots,Livgames
1661,LIZBETH,Slots,Livgames
621,PETRA,Slots,Livgames
2341,ELAYNE,Slots,Livgames
21,MICHELLE,Slots,Livgames
2101,TEODORA,Slots,Livgames
381,KARA,Slots,Livgames
541,ESTELLA,Slots,Livgames
741,CATALINA,Slots,Livgames
1741,CHANA,Slots,Livgames
537,LOTTIE,Slots,Loober
1737,EVON,Slots,Loober
297,SHERRI,Slots,Loober
657,CATHLEEN,Slots,Loober
1457,SHARLA,Slots,Loober
257,MARSHA,Slots,Loober
377,VICKY,Slots,Loober
457,ALEXIS,Slots,Loober
1417,HELLEN,Slots,Loober
2217,ELIZBETH,Slots,Loober
2257,FLORINDA,Slots,Loober
1657,NYDIA,Slots,Loober
2337,HYUN,Slots,Loober
17,DONNA,Slots,Loober
417,ESTELLE,Slots,Loober
177,SAMANTHA,Slots,Loober
2297,JESSI,Slots,Loober
1297,MISTI,Slots,Loober
1857,LORRETTA,Slots,Loober
777,TANIA,Slots,Loober
2417,LENNA,Slots,Loober
497,OLLIE,Slots,Loober
137,RHONDA,Slots,Loober
577,CONSUELO,Slots,Loober
1617,JENNI,Slots,Loober
2097,KELSIE,Slots,Loober
2137,MARGARETT,Slots,Loober
617,LEOLA,Slots,Loober
1937,LAVADA,Slots,Loober
2577,PORSHA,Slots,Loober
1977,JUDIE,Slots,Loober
217,AGNES,Slots,Loober
2497,VENICE,Slots,Loober
2177,MADALYN,Slots,Loober
737,VALARIE,Slots,Loober
1377,ONA,Slots,Loober
1537,CHELSIE,Slots,Loober
2457,JENNEFER,Slots,Loober
1817,CASSIDY,Slots,Loober
2377,VERSIE,Slots,Loober
57,EVELYN,Slots,Loober
1697,MARLO,Slots,Loober
97,ANNIE,Slots,Loober
337,MAGGIE,Slots,Loober
1497,MARTY,Slots,Loober
1777,CINDA,Slots,Loober
1897,JERALDINE,Slots,Loober
1910,ODELL,Slots,Lundqvist gaming
2070,SHAY,Slots,Lundqvist gaming
2190,THRESA,Slots,Lundqvist gaming
70,CHRISTINA,Slots,Lundqvist gaming
230,JOY,Slots,Lundqvist gaming
270,LEAH,Slots,Lundqvist gaming
2110,ARLETTE,Slots,Lundqvist gaming
390,ANGELICA,Slots,Lundqvist gaming
750,SHARRON,Slots,Lundqvist gaming
790,ALTHEA,Slots,Lundqvist gaming
630,URSULA,Slots,Lundqvist gaming
1710,GIOVANNA,Slots,Lundqvist gaming
510,PATRICE,Slots,Lundqvist gaming
1190,ISABELL,Slots,Lundqvist gaming
1390,TYRA,Slots,Lundqvist gaming
590,ESPERANZA,Slots,Lundqvist gaming
1510,ZORAIDA,Slots,Lundqvist gaming
1790,ZINA,Slots,Lundqvist gaming
30,MELISSA,Slots,Lundqvist gaming
2230,DRUCILLA,Slots,Lundqvist gaming
190,YOLANDA,Slots,Lundqvist gaming
2350,AYANNA,Slots,Lundqvist gaming
2270,SHEA,Slots,Lundqvist gaming
470,LANA,Slots,Lundqvist gaming
1310,LAVERN,Slots,Lundqvist gaming
2030,KRISTIAN,Slots,Lundqvist gaming
2150,WAI,Slots,Lundqvist gaming
110,TIFFANY,Slots,Lundqvist gaming
1990,MARIELA,Slots,Lundqvist gaming
150,DANIELLE,Slots,Lundqvist gaming
1630,DORI,Slots,Lundqvist gaming
2430,DELANA,Slots,Lundqvist gaming
1750,DAVINA,Slots,Lundqvist gaming
550,LAUREL,Slots,Lundqvist gaming
1350,OLETA,Slots,Lundqvist gaming
1470,MICKEY,Slots,Lundqvist gaming
1950,NINFA,Slots,Lundqvist gaming
310,ADA,Slots,Lundqvist gaming
1590,ERA,Slots,Lundqvist gaming
710,BIANCA,Slots,Lundqvist gaming
1430,DANELLE,Slots,Lundqvist gaming
1830,AGUSTINA,Slots,Lundqvist gaming
670,LUELLA,Slots,Lundqvist gaming
2310,NELIA,Slots,Lundqvist gaming
430,BETSY,Slots,Lundqvist gaming
350,LUZ,Slots,Lundqvist gaming
1870,LIANA,Slots,Lundqvist gaming
2510,KELLEE,Slots,Lundqvist gaming
2390,JUTTA,Slots,Lundqvist gaming
471,DARLA,Slots,Matlock games
791,ROSALINDA,Slots,Matlock games
1511,RONNIE,Slots,Matlock games
2231,DEBBI,Slots,Matlock games
2511,JOSLYN,Slots,Matlock games
191,JEANETTE,Slots,Matlock games
511,RONDA,Slots,Matlock games
1911,NILSA,Slots,Matlock games
751,RAE,Slots,Matlock games
1831,WANITA,Slots,Matlock games
1191,IONE,Slots,Matlock games
31,BRENDA,Slots,Matlock games
351,SUSIE,Slots,Matlock games
2151,SANG,Slots,Matlock games
2431,CECILA,Slots,Matlock games
111,CARMEN,Slots,Matlock games
1791,ZENA,Slots,Matlock games
1431,CHARLINE,Slots,Matlock games
1631,DARCI,Slots,Matlock games
1951,LEDA,Slots,Matlock games
2271,SHAVON,Slots,Matlock games
311,NATASHA,Slots,Matlock games
551,HELENE,Slots,Matlock games
1871,LESLEE,Slots,Matlock games
2471,TANNA,Slots,Matlock games
71,KATHY,Slots,Matlock games
711,SIMONE,Slots,Matlock games
1471,LATOSHA,Slots,Matlock games
2311,LOUVENIA,Slots,Matlock games
2111,ALBERTINE,Slots,Matlock games
1391,THEDA,Slots,Matlock games
1711,GEMMA,Slots,Matlock games
1991,LUCIANA,Slots,Matlock games
151,MEGAN,Slots,Matlock games
671,MARGRET,Slots,Matlock games
1351,JACQUE,Slots,Matlock games
231,GEORGIA,Slots,Matlock games
1551,LAKESHIA,Slots,Matlock games
2071,SHAWANDA,Slots,Matlock games
2351,ANETTE,Slots,Matlock games
431,CHRISTIE,Slots,Matlock games
1311,IVONNE,Slots,Matlock games
591,PATRICA,Slots,Matlock games
631,LIZZIE,Slots,Matlock games
271,PENNY,Slots,Matlock games
391,JOHNNIE,Slots,Matlock games
1751,CIERRA,Slots,Matlock games
2214,GEORGENE,Slots,Nextin
2454,KIMBER,Slots,Nextin
1214,TANA,Slots,Nextin
1974,MARYLEE,Slots,Nextin
2334,JOYE,Slots,Nextin
1534,JOYCELYN,Slots,Nextin
2574,COLLEN,Slots,Nextin
1614,LIZABETH,Slots,Nextin
2094,MAEGAN,Slots,Nextin
2294,MICHIKO,Slots,Nextin
2014,DOROTHA,Slots,Nextin
1414,NEDRA,Slots,Nextin
534,AURORA,Slots,Nextin
734,LETHA,Slots,Nextin
614,PAIGE,Slots,Nextin
2054,HUONG,Slots,Nextin
14,BETTY,Slots,Nextin
654,SHAUNA,Slots,Nextin
494,ORA,Slots,Nextin
2374,CASIE,Slots,Nextin
54,TERESA,Slots,Nextin
774,BENITA,Slots,Nextin
294,SHELLY,Slots,Nextin
1294,JACQUELIN,Slots,Nextin
2534,NIEVES,Slots,Nextin
1814,LINETTE,Slots,Nextin
134,EMMA,Slots,Nextin
1774,KARRI,Slots,Nextin
1654,TEENA,Slots,Nextin
1694,SHERRYL,Slots,Nextin
2174,NIKOLE,Slots,Nextin
2414,MERILYN,Slots,Nextin
1574,JOANIE,Slots,Nextin
1734,MILISSA,Slots,Nextin
174,YVONNE,Slots,Nextin
254,MAXINE,Slots,Nextin
1374,BELEN,Slots,Nextin
2254,JENELL,Slots,Nextin
414,ANGELINA,Slots,Nextin
1494,CARY,Slots,Nextin
2134,RUBIE,Slots,Nextin
454,TRICIA,Slots,Nextin
94,NORMA,Slots,Nextin
374,SHELIA,Slots,Nextin
574,LATONYA,Slots,Nextin
1454,BROOK,Slots,Nextin
1934,MIRA,Slots,Nextin
334,MONIQUE,Slots,Nextin
694,ABBY,Slots,Nextin
214,KRISTIN,Slots,Nextin
2494,ASUNCION,Slots,Nextin
99,EMILY,Slots,Nowins
379,SHERI,Slots,Nowins
2259,FLO,Slots,Nowins
219,WILLIE,Slots,Nowins
1419,ANNAMARIE,Slots,Nowins
1819,TRESSIE,Slots,Nowins
739,ROSALYN,Slots,Nowins
1579,DARIA,Slots,Nowins
2459,HALINA,Slots,Nowins
459,SILVIA,Slots,Nowins
1899,ELANA,Slots,Nowins
1379,COREY,Slots,Nowins
1459,MEAGHAN,Slots,Nowins
2099,BREE,Slots,Nowins
1939,JOHNIE,Slots,Nowins
1499,LULU,Slots,Nowins
2579,MICHELINE,Slots,Nowins
259,LENA,Slots,Nowins
1539,MIREYA,Slots,Nowins
1779,CHERRIE,Slots,Nowins
1339,VALENTINA,Slots,Nowins
2179,LAILA,Slots,Nowins
2299,HANA,Slots,Nowins
659,GABRIELLE,Slots,Nowins
779,ESMERALDA,Slots,Nowins
2139,IRMGARD,Slots,Nowins
59,CHERYL,Slots,Nowins
299,KATRINA,Slots,Nowins
2019,BERENICE,Slots,Nowins
139,AMBER,Slots,Nowins
1979,IN,Slots,Nowins
419,PAULETTE,Slots,Nowins
1699,KANDI,Slots,Nowins
1299,GENE,Slots,Nowins
1619,CHERYLE,Slots,Nowins
1739,ENEDINA,Slots,Nowins
339,SONYA,Slots,Nowins
1659,ORPHA,Slots,Nowins
2339,HENRY,Slots,Nowins
2499,TONIE,Slots,Nowins
2659,ALISE,Slots,Nowins
