date,player_id,country,game_id,Cash turnover,Bonus turnover,Cash winnings,Bonus winnings,Turnover,Winnings,Cash result,Bonus result,Gross result
2017-03-20,12,NO,524,4.7563682485995,0,4.7563682485995,0,4.7563682485995,4.7563682485995,0,0,0
2017-03-20,43,SE,524,4.7563682485995,0,1.5854560828665,0,4.7563682485995,1.5854560828665,3.170912165733,0,3.170912165733
2017-03-20,45,NO,524,4.7563682485995,0,0.5284853609555,0,4.7563682485995,0.5284853609555,4.227882887644,0,4.227882887644
2017-03-20,11,AT,524,4.7563682485995,0,0,0,4.7563682485995,0,4.7563682485995,0,4.7563682485995
2017-04-02,22,SE,2555,4.8,0,230.4,0,4.8,230.4,-225.6,0,-225.6
2017-04-02,12,AT,2555,4.8,0,16.72,0,4.8,16.72,-11.92,0,-11.92
2017-03-27,7,NO,2555,4.8,0,16.5,0,4.8,16.5,-11.700000000000001,0,-11.700000000000001
2017-03-23,4,SE,1913,4.8,0,12.9,0,4.8,12.9,-8.1,0,-8.1
2017-04-02,32,SE,2555,4.8,0,11.399999999999999,0,4.8,11.399999999999999,-6.6,0,-6.6
2017-04-03,4,SE,2555,4.8,0,11.2,0,4.8,11.2,-6.4,0,-6.4
2017-04-04,9,GB,2555,4.8,0,11.1,0,4.8,11.1,-6.3,0,-6.3
2017-03-27,13,SE,2555,4.8,0,5.1,0,4.8,5.1,-0.30000000000000004,0,-0.30000000000000004
2017-04-02,47,FI,2555,4.8,0,4.6,0,4.8,4.6,0.19999999999999996,0,0.19999999999999996
2017-04-03,38,SE,2555,4.8,0,4.4,0,4.8,4.4,0.39999999999999991,0,0.39999999999999991
2017-04-07,37,FI,2555,4.8,0,3.4000000000000004,0,4.8,3.4000000000000004,1.3999999999999995,0,1.3999999999999995
2017-03-27,4,SE,2555,4.8,0,3.2,0,4.8,3.2,1.5999999999999999,0,1.5999999999999999
2017-04-04,37,FI,2555,4.8,0,2.8000000000000003,0,4.8,2.8000000000000003,2,0,2
2017-04-07,25,SE,2555,4.8,0,2.5999999999999996,0,4.8,2.5999999999999996,2.2,0,2.2
2017-04-07,47,FI,2555,4.8,0,2.4400000000000004,0,4.8,2.4400000000000004,2.3599999999999994,0,2.3599999999999994
2017-04-03,10,GB,2555,4.8,0,2.1799999999999997,0,4.8,2.1799999999999997,2.62,0,2.62
2017-04-02,7,NO,2555,4.8,0,1.76,0,4.8,1.76,3.04,0,3.04
2017-03-27,45,NO,2555,4.8,0,1.56,0,4.8,1.56,3.2399999999999998,0,3.2399999999999998
2017-04-03,12,AT,2555,4.8,0,1.4,0,4.8,1.4,3.3999999999999995,0,3.3999999999999995
2017-04-02,44,SE,2555,4.8,0,1.4,0,4.8,1.4,3.4000000000000004,0,3.4000000000000004
2017-04-07,43,SE,2555,4.8,0,1.2,0,4.8,1.2,3.5999999999999996,0,3.5999999999999996
2017-04-02,43,SE,2555,4.8,0,1.2,0,4.8,1.2,3.5999999999999996,0,3.5999999999999996
2017-04-02,10,GB,2555,4.8,0,0.8,0,4.8,0.8,4,0,4
2017-03-23,10,GB,1913,4.8,0,0.52,0,4.8,0.52,4.2799999999999994,0,4.2799999999999994
2017-04-07,48,NO,2555,4.8,0,0.2,0,4.8,0.2,4.6000000000000005,0,4.6000000000000005
2017-04-07,30,NO,2555,4.8,0,0,0,4.8,0,4.8,0,4.8
2017-04-07,27,SE,2555,4.8,0,0,0,4.8,0,4.8,0,4.8
2017-03-27,12,AT,2555,4.8,0,0,0,4.8,0,4.8,0,4.8
2017-04-07,26,GB,2555,4.8,0,0,0,4.8,0,4.8,0,4.8
2017-04-07,19,SE,2555,4.8,0,0,0,4.8,0,4.8,0,4.8
2017-04-02,49,SE,1461,4.8000000000000007,0,3.83,0,4.8000000000000007,3.83,0.96999999999999953,0,0.96999999999999953
2017-04-02,34,SE,1461,4.8000000000000007,0,2.7499999999999996,0,4.8000000000000007,2.7499999999999996,2.0500000000000007,0,2.0500000000000007
2017-03-31,12,AT,690,4.8000000000000007,0,2.5,0,4.8000000000000007,2.5,2.3000000000000003,0,2.3000000000000003
2017-03-31,20,SE,690,4.8000000000000007,0,1.6,0,4.8000000000000007,1.6,3.2,0,3.2
2017-03-31,47,FI,690,4.8000000000000007,0,0,0,4.8000000000000007,0,4.8000000000000007,0,4.8000000000000007
2017-03-31,1,AT,690,4.8000000000000007,0,0,0,4.8000000000000007,0,4.8000000000000007,0,4.8000000000000007
2017-03-31,16,SE,690,4.8000000000000007,0,0,0,4.8000000000000007,0,4.8000000000000007,0,4.8000000000000007
2017-04-04,14,AT,1486,4.8000000000000007,0,0,0,4.8000000000000007,0,4.8000000000000007,0,4.8000000000000007
2017-03-31,49,SE,690,4.8000000000000007,0,0,0,4.8000000000000007,0,4.8000000000000007,0,4.8000000000000007
2017-03-25,10,GB,377,4.8231679825527261,0,77.0972916863265,0,4.8231679825527261,77.0972916863265,-72.274123703773768,0,-72.274123703773768
2017-03-25,25,SE,377,4.8231679825527261,0,3.5439799523974376,0,4.8231679825527261,3.5439799523974376,1.2791880301552883,0,1.2791880301552883
2017-04-04,24,SE,377,4.8347259446108577,0,7.0734142624415384,0,4.8347259446108577,7.0734142624415384,-2.2386883178306793,0,-2.2386883178306793
2017-04-04,43,SE,377,4.8347259446108577,0,4.5404382784171542,0,4.8347259446108577,4.5404382784171542,0.29428766619370478,0,0.29428766619370478
2017-03-20,41,SE,524,4.8884895888383753,0,8.9842511362435,0,4.8884895888383753,8.9842511362435,-4.0957615474051252,0,-4.0957615474051252
2017-03-20,33,SE,524,4.8884895888383753,0,2.6424268047775,0,4.8884895888383753,2.6424268047775,2.2460627840608751,0,2.2460627840608751
2017-03-20,9,GB,524,4.8884895888383753,0,0.2113941443822,0,4.8884895888383753,0.2113941443822,4.6770954444561754,0,4.6770954444561754
2017-03-23,46,SE,1913,4.9,0,8.95,0,4.9,8.95,-4.05,0,-4.05
2017-03-31,37,FI,1461,4.9,0,0,0,4.9,0,4.9,0,4.9
2017-04-01,41,SE,2518,4.94722729275507,0,6.9689924676359851,0,4.94722729275507,6.9689924676359851,-2.0217651748809153,0,-2.0217651748809153
2017-03-30,3,SE,563,4.97356159363386,0,31.411967959792804,0,4.97356159363386,31.411967959792804,-26.438406366158937,0,-26.438406366158937
2017-03-30,20,SE,563,4.97356159363386,0,23.726506465630163,0,4.97356159363386,23.726506465630163,-18.752944871996295,0,-18.752944871996295
2017-03-30,46,SE,563,4.97356159363386,0,5.2876812732317884,0,4.97356159363386,5.2876812732317884,-0.31411967959792775,0,-0.31411967959792775
2017-03-30,50,SE,563,4.97356159363386,0,3.8113187791215264,0,4.97356159363386,3.8113187791215264,1.1622428145123336,0,1.1622428145123336
2017-03-30,6,NO,563,4.97356159363386,0,2.9317836762473282,0,4.97356159363386,2.9317836762473282,2.0417779173865322,0,2.0417779173865322
2017-03-28,5,SE,524,4.9736657487199247,0,1.308859407557875,0,4.9736657487199247,1.308859407557875,3.66480634116205,0,3.66480634116205
2017-04-07,4,SE,1463,5,0,60,0,5,60,-55,0,-55
2017-03-22,20,SE,2378,5,0,13.063219662252548,0,5,13.063219662252548,-8.063219662252548,0,-8.063219662252548
2017-04-07,14,AT,1463,5,0,12,0,5,12,-7,0,-7
2017-04-03,41,SE,1463,5,0,6,0,5,6,-1,0,-1
2017-04-04,24,SE,2636,5,0,3.05,0,5,3.05,1.9500000000000002,0,1.9500000000000002
2017-03-30,47,FI,2518,5,0,2.5,0,5,2.5,2.5,0,2.5
2017-04-02,11,FI,1461,5,0,1.47,0,5,1.47,3.53,0,3.53
2017-03-23,37,FI,1913,5,0,0.8,0,5,0.8,4.2,0,4.2
2017-04-04,31,FI,2636,5,0,0.6,0,5,0.6,4.4,0,4.4
2017-04-04,27,SE,2636,5,0,0.60000000000000009,0,5,0.60000000000000009,4.4,0,4.4
2017-03-30,5,SE,2518,5,0,0.5,0,5,0.5,4.5,0,4.5
2017-04-04,6,NO,2636,5,0,0.25,0,5,0.25,4.75,0,4.75
2017-03-30,6,NO,2518,5,0,0.25,0,5,0.25,4.75,0,4.75
2017-04-04,14,AT,2636,5,0,0.1,0,5,0.1,4.9,0,4.9
2017-04-04,26,GB,2636,5,0,0,0,5,0,5,0,5
2017-04-03,49,SE,1463,5,0,0,0,5,0,5,0,5
2017-04-03,20,SE,1463,5,0,0,0,5,0,5,0,5
2017-04-03,3,SE,1463,5,0,0,0,5,0,5,0,5
2017-03-30,22,SE,2518,5,0,0,0,5,0,5,0,5
2017-04-04,38,SE,2636,5,0,0,0,5,0,5,0,5
2017-04-07,8,SE,1463,5,0,0,0,5,0,5,0,5
2017-03-30,44,SE,2518,5,0,0,0,5,0,5,0,5
2017-04-06,41,SE,1463,5,0,0,0,5,0,5,0,5
2017-04-07,43,SE,1463,5,0,0,0,5,0,5,0,5
2017-04-03,43,SE,1463,5,0,0,0,5,0,5,0,5
2017-03-28,17,SE,377,5.02602012502224,0,1.36121378386019,0,5.02602012502224,1.36121378386019,3.6648063411620493,0,3.6648063411620493
2017-03-25,2,SE,377,5.0328709383158881,0,9.8560389208686168,0,5.0328709383158881,9.8560389208686168,-4.8231679825527269,0,-4.8231679825527269
2017-03-27,18,GB,2188,5.0328709383158881,0,2.935841380684268,0,5.0328709383158881,2.935841380684268,2.09702955763162,0,2.09702955763162
2017-03-27,28,SE,2188,5.0328709383158881,0,0,0,5.0328709383158881,0,5.0328709383158881,0,5.0328709383158881
2017-03-27,31,FI,2188,5.0328709383158881,0,0,0,5.0328709383158881,0,5.0328709383158881,0,5.0328709383158881
2017-03-25,50,SE,377,5.0328709383158881,0,0,0,5.0328709383158881,0,5.0328709383158881,0,5.0328709383158881
2017-04-06,18,GB,34,5.0680431722196371,0,2.8364356848636656,0,5.0680431722196371,2.8364356848636656,2.2316074873559719,0,2.2316074873559719
2017-04-02,32,SE,1461,5.1000000000000005,0,10.209999999999999,0,5.1000000000000005,10.209999999999999,-5.1099999999999985,0,-5.1099999999999985
2017-04-02,25,SE,1461,5.1000000000000005,0,7.68,0,5.1000000000000005,7.68,-2.5800000000000005,0,-2.5800000000000005
2017-04-02,27,SE,1461,5.1000000000000005,0,2.4,0,5.1000000000000005,2.4,2.7,0,2.7
2017-03-26,33,SE,1935,5.196304849884525,0,11.339491916859121,0,5.196304849884525,11.339491916859121,-6.1431870669745958,0,-6.1431870669745958
2017-03-25,50,SE,1935,5.196304849884525,0,1.7090069284064662,0,5.196304849884525,1.7090069284064662,3.4872979214780591,0,3.4872979214780591
2017-03-26,17,SE,1935,5.196304849884525,0,0.369515011547344,0,5.196304849884525,0.369515011547344,4.8267898383371808,0,4.8267898383371808
2017-03-26,34,SE,1935,5.196304849884525,0,0,0,5.196304849884525,0,5.196304849884525,0,5.196304849884525
2017-04-05,5,SE,399,5.2029136316337,0,2.08116545265348,0,5.2029136316337,2.08116545265348,3.1217481789802197,0,3.1217481789802197
2017-04-05,28,SE,399,5.2029136316337,0,0,0,5.2029136316337,0,5.2029136316337,0,5.2029136316337
2017-04-05,32,SE,2047,5.2029136316337006,0,3.12174817898022,0,5.2029136316337006,3.12174817898022,2.0811654526534804,0,2.0811654526534804
2017-04-05,3,SE,2047,5.2029136316337006,0,0.52029136316337,0,5.2029136316337006,0.52029136316337,4.6826222684703307,0,4.6826222684703307
2017-04-05,27,SE,2047,5.2029136316337006,0,0,0,5.2029136316337006,0,5.2029136316337006,0,5.2029136316337006
2017-04-05,12,AT,2047,5.2029136316337006,0,0,0,5.2029136316337006,0,5.2029136316337006,0,5.2029136316337006
2017-04-05,42,SE,2047,5.2029136316337006,0,0,0,5.2029136316337006,0,5.2029136316337006,0,5.2029136316337006
2017-03-30,11,FI,563,5.2353279932988,0,11.821370608868691,0,5.2353279932988,11.821370608868691,-6.5860426155698892,0,-6.5860426155698892
2017-03-30,44,SE,563,5.2353279932988,0,4.14637977069265,0,5.2353279932988,4.14637977069265,1.0889482226061511,0,1.0889482226061511
2017-03-30,39,NO,563,5.2353279932988,0,4.0835558347730645,0,5.2353279932988,4.0835558347730645,1.1517721585257363,0,1.1517721585257363
2017-03-30,17,SE,563,5.2353279932988,0,2.5548400607298145,0,5.2353279932988,2.5548400607298145,2.6804879325689859,0,2.6804879325689859
2017-03-30,23,NO,563,5.2353279932988,0,1.4240092141772738,0,5.2353279932988,1.4240092141772738,3.8113187791215268,0,3.8113187791215268
2017-03-28,24,SE,524,5.2354376302314991,0,3.1412625781388996,0,5.2354376302314991,3.1412625781388996,2.0941750520926,0,2.0941750520926
2017-03-28,9,GB,377,5.2354376302315,0,7.7589185680030832,0,5.2354376302315,7.7589185680030832,-2.5234809377715823,0,-2.5234809377715823
2017-03-25,23,NO,2089,5.24257389407905,0,20.9702955763162,0,5.24257389407905,20.9702955763162,-15.727721682237149,0,-15.727721682237149
2017-03-26,26,GB,399,5.24257389407905,0,17.824751239868771,0,5.24257389407905,17.824751239868771,-12.582177345789722,0,-12.582177345789722
2017-03-25,45,NO,2089,5.24257389407905,0,17.300493850460867,0,5.24257389407905,17.300493850460867,-12.057919956381815,0,-12.057919956381815
2017-03-26,24,SE,399,5.24257389407905,0,16.77623646105296,0,5.24257389407905,16.77623646105296,-11.533662566973911,0,-11.533662566973911
2017-03-27,6,NO,155,5.24257389407905,0,13.987187149402905,0,5.24257389407905,13.987187149402905,-8.7446132553238538,0,-8.7446132553238538
2017-03-25,42,SE,2089,5.24257389407905,0,9.436633009342291,0,5.24257389407905,9.436633009342291,-4.1940591152632409,0,-4.1940591152632409
2017-03-26,18,GB,1685,5.24257389407905,0,8.38811823052648,0,5.24257389407905,8.38811823052648,-3.1455443364474296,0,-3.1455443364474296
2017-03-25,48,NO,377,5.24257389407905,0,7.72755391987252,0,5.24257389407905,7.72755391987252,-2.4849800257934698,0,-2.4849800257934698
2017-03-26,40,FI,399,5.24257389407905,0,7.33960345171067,0,5.24257389407905,7.33960345171067,-2.09702955763162,0,-2.09702955763162
2017-03-25,26,GB,2089,5.24257389407905,0,6.29108867289486,0,5.24257389407905,6.29108867289486,-1.04851477881581,0,-1.04851477881581
2017-03-25,17,SE,2089,5.24257389407905,0,6.29108867289486,0,5.24257389407905,6.29108867289486,-1.04851477881581,0,-1.04851477881581
2017-03-25,7,NO,2089,5.24257389407905,0,5.2425738940790509,0,5.24257389407905,5.2425738940790509,0,0,0
2017-03-25,5,SE,1685,5.24257389407905,0,4.7183165046711446,0,5.24257389407905,4.7183165046711446,0.524257389407905,0,0.524257389407905
2017-03-25,43,SE,377,5.24257389407905,0,3.4810690656684891,0,5.24257389407905,3.4810690656684891,1.7615048284105608,0,1.7615048284105608
2017-03-25,35,SE,2089,5.24257389407905,0,3.14554433644743,0,5.24257389407905,3.14554433644743,2.09702955763162,0,2.09702955763162
2017-03-26,42,SE,1685,5.24257389407905,0,2.8834156417434773,0,5.24257389407905,2.8834156417434773,2.3591582523355727,0,2.3591582523355727
2017-03-25,6,NO,1685,5.24257389407905,0,1.572772168223715,0,5.24257389407905,1.572772168223715,3.669801725855335,0,3.669801725855335
2017-03-27,44,SE,155,5.24257389407905,0,1.258217734578972,0,5.24257389407905,1.258217734578972,3.984356159500078,0,3.984356159500078
2017-03-27,13,SE,155,5.24257389407905,0,0.629108867289486,0,5.24257389407905,0.629108867289486,4.613465026789564,0,4.613465026789564
2017-03-25,14,AT,2089,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,27,SE,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-26,40,FI,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,36,GB,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-27,36,GB,155,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-26,43,SE,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-26,20,SE,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,50,SE,2089,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,14,AT,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-27,24,SE,155,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,28,SE,2089,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-26,13,SE,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-26,21,SE,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,43,SE,2089,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,30,NO,2089,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,38,SE,2089,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,25,SE,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,32,SE,2089,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,8,SE,2089,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,15,SE,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-26,6,NO,399,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-27,41,SE,155,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-26,6,NO,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,41,SE,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-26,49,SE,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,34,SE,2089,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,3,SE,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,29,SE,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-03-25,1,AT,1685,5.24257389407905,0,0,0,5.24257389407905,0,5.24257389407905,0,5.24257389407905
2017-04-03,31,FI,399,5.2453788212584493,0,20.666792555758295,0,5.2453788212584493,20.666792555758295,-15.421413734499842,0,-15.421413734499842
2017-04-03,20,SE,399,5.2453788212584493,0,16.155766769476028,0,5.2453788212584493,16.155766769476028,-10.910387948217576,0,-10.910387948217576
2017-04-02,14,AT,399,5.2453788212584493,0,11.43492583034342,0,5.2453788212584493,11.43492583034342,-6.1895470090849711,0,-6.1895470090849711
2017-04-02,45,SE,399,5.2453788212584493,0,5.7699167033842951,0,5.2453788212584493,5.7699167033842951,-0.52453788212584507,0,-0.52453788212584507
2017-04-03,17,SE,399,5.2453788212584493,0,1.04907576425169,0,5.2453788212584493,1.04907576425169,4.19630305700676,0,4.19630305700676
2017-04-01,9,GB,1460,5.2453788212584493,0,0.78680682318876749,0,5.2453788212584493,0.78680682318876749,4.4585719980696821,0,4.4585719980696821
2017-04-03,18,GB,399,5.24537882125845,2.09815152850338,65.462327689305454,0,7.34353034976183,65.462327689305454,-60.216948868047005,2.09815152850338,-58.118797339543626
2017-04-01,30,NO,1685,5.24537882125845,0,10.4907576425169,0,5.24537882125845,10.4907576425169,-5.24537882125845,0,-5.24537882125845
2017-04-02,1,AT,399,5.24537882125845,0,5.1929250330458654,0,5.24537882125845,5.1929250330458654,0.052453788212584618,0,0.052453788212584618
2017-04-02,48,NO,2089,5.24537882125845,0,4.19630305700676,0,5.24537882125845,4.19630305700676,1.0490757642516906,0,1.0490757642516906
2017-04-01,45,SE,1685,5.24537882125845,0,2.09815152850338,0,5.24537882125845,2.09815152850338,3.1472272927550704,0,3.1472272927550704
2017-04-01,9,GB,1685,5.24537882125845,0,1.573613646377535,0,5.24537882125845,1.573613646377535,3.6717651748809153,0,3.6717651748809153
2017-04-01,5,SE,1685,5.24537882125845,0,0.944168187826521,0,5.24537882125845,0.944168187826521,4.3012106334319293,0,4.3012106334319293
2017-04-01,15,SE,1685,5.24537882125845,0,0.78680682318876749,0,5.24537882125845,0.78680682318876749,4.458571998069683,0,4.458571998069683
2017-04-02,2,SE,2089,5.24537882125845,0,0.524537882125845,0,5.24537882125845,0.524537882125845,4.7208409391326054,0,4.7208409391326054
2017-04-03,47,FI,399,5.24537882125845,2.09815152850338,2.5177818342040559,0,7.34353034976183,2.5177818342040559,2.7275969870543939,2.09815152850338,4.8257485155577742
2017-04-01,37,FI,1685,5.24537882125845,0,0,0,5.24537882125845,0,5.24537882125845,0,5.24537882125845
2017-04-02,25,SE,2089,5.24537882125845,0,0,0,5.24537882125845,0,5.24537882125845,0,5.24537882125845
2017-04-02,8,SE,2089,5.24537882125845,0,0,0,5.24537882125845,0,5.24537882125845,0,5.24537882125845
2017-04-01,20,SE,1685,5.24537882125845,0,0,0,5.24537882125845,0,5.24537882125845,0,5.24537882125845
2017-04-02,39,NO,2089,5.24537882125845,0,0,0,5.24537882125845,0,5.24537882125845,0,5.24537882125845
2017-03-29,50,SE,377,5.2455989424872493,0,6.8717346146582976,0,5.2455989424872493,6.8717346146582976,-1.626135672171048,0,-1.626135672171048
2017-04-04,16,SE,377,5.2551368963161496,0,3.1846129591675871,0,5.2551368963161496,3.1846129591675871,2.0705239371485638,0,2.0705239371485638
2017-04-06,33,SE,34,5.255748474894439,0,0,0,5.255748474894439,0,5.255748474894439,0,5.255748474894439
2017-03-22,32,SE,2378,5.2674272831663504,0,9.9027632923527378,0,5.2674272831663504,9.9027632923527378,-4.6353360091863891,0,-4.6353360091863891
2017-03-22,33,SE,2378,5.2674272831663504,0,4.7406845548497154,0,5.2674272831663504,4.7406845548497154,0.526742728316635,0,0.526742728316635
2017-03-22,41,SE,2378,5.2674272831663504,0,1.05348545663327,0,5.2674272831663504,1.05348545663327,4.21394182653308,0,4.21394182653308
2017-03-22,36,GB,399,5.2674272831663504,0,0.526742728316635,0,5.2674272831663504,0.526742728316635,4.7406845548497154,0,4.7406845548497154
2017-03-22,37,FI,1117,5.2674272831663504,0,0,0,5.2674272831663504,0,5.2674272831663504,0,5.2674272831663504
2017-03-22,18,GB,1117,5.2674272831663504,0,0,0,5.2674272831663504,0,5.2674272831663504,0,5.2674272831663504
2017-03-22,6,NO,1117,5.2674272831663504,0,0,0,5.2674272831663504,0,5.2674272831663504,0,5.2674272831663504
2017-03-20,37,FI,524,5.284853609555,0,4.4392770320262,0,5.284853609555,4.4392770320262,0.84557657752880022,0,0.84557657752880022
2017-03-20,48,NO,524,5.284853609555,0,1.7968502272487,0,5.284853609555,1.7968502272487,3.4880033823063004,0,3.4880033823063004
2017-03-20,5,SE,524,5.284853609555,0,1.5854560828665,0,5.284853609555,1.5854560828665,3.6993975266885,0,3.6993975266885
2017-03-20,11,AT,2466,5.284853609555,0,0.79272804143325,0,5.284853609555,0.79272804143325,4.49212556812175,0,4.49212556812175
2017-03-20,23,NO,524,5.284853609555,0,0.5284853609555,0,5.284853609555,0.5284853609555,4.7563682485995,0,4.7563682485995
2017-03-20,49,SE,2466,5.284853609555,0,0.26424268047775,0,5.284853609555,0.26424268047775,5.02061092907725,0,5.02061092907725
2017-03-20,18,GB,524,5.284853609555,0,0,0,5.284853609555,0,5.284853609555,0,5.284853609555
2017-03-20,30,NO,524,5.284853609555,0,0,0,5.284853609555,0,5.284853609555,0,5.284853609555
2017-03-23,1,AT,1913,5.3,0,0,0,5.3,0,5.3,0,5.3
2017-03-27,15,SE,2555,5.3999999999999995,0,2.2,0,5.3999999999999995,2.2,3.1999999999999993,0,3.1999999999999993
2017-04-04,49,SE,2555,5.4,0,50.56,0,5.4,50.56,-45.16,0,-45.16
2017-03-27,5,SE,2555,5.4,0,13.8,0,5.4,13.8,-8.4000000000000021,0,-8.4000000000000021
2017-04-03,31,FI,2555,5.4,0,3.9000000000000004,0,5.4,3.9000000000000004,1.4999999999999998,0,1.4999999999999998
2017-03-27,20,SE,2555,5.4,0,3,0,5.4,3,2.4000000000000004,0,2.4000000000000004
2017-04-04,33,SE,2555,5.4,0,1.7799999999999998,0,5.4,1.7799999999999998,3.62,0,3.62
2017-04-04,27,SE,2555,5.4,0,1.1,0,5.4,1.1,4.3,0,4.3
2017-04-02,18,GB,1461,5.4,0,0.61,0,5.4,0.61,4.79,0,4.79
2017-03-27,25,SE,2555,5.4,0,0.6,0,5.4,0.6,4.8000000000000007,0,4.8000000000000007
2017-03-27,9,GB,2555,5.4,0,0,0,5.4,0,5.4,0,5.4
2017-03-25,4,SE,377,5.4522768498422121,0,61.757520472251215,0,5.4522768498422121,61.757520472251215,-56.305243622409,0,-56.305243622409
2017-03-25,29,SE,377,5.4522768498422121,0,1.572772168223715,0,5.4522768498422121,1.572772168223715,3.879504681618497,0,3.879504681618497
2017-03-25,47,FI,377,5.4522768498422121,0,1.5203464292829245,0,5.4522768498422121,1.5203464292829245,3.9319304205592873,0,3.9319304205592873
2017-03-30,36,GB,563,5.49709439296374,0,9.6539448196429856,0,5.49709439296374,9.6539448196429856,-4.1568504266792461,0,-4.1568504266792461
2017-03-28,22,SE,524,5.4972095117430744,0,0,0,5.4972095117430744,0,5.4972095117430744,0,5.4972095117430744
2017-04-01,34,SE,2518,5.49815152850338,0,1.02,0,5.49815152850338,1.02,4.47815152850338,0,4.47815152850338
2017-04-04,43,SE,1463,5.5,0,39,0,5.5,39,-33.5,0,-33.5
2017-04-06,26,GB,1463,5.5,0,24,0,5.5,24,-18.5,0,-18.5
2017-04-04,39,NO,1463,5.5,0,10,0,5.5,10,-4.5,0,-4.5
2017-04-06,7,NO,1463,5.5,0,8,0,5.5,8,-2.5,0,-2.5
2017-03-23,2,SE,1913,5.5,0,5.4700000000000006,0,5.5,5.4700000000000006,0.030000000000000027,0,0.030000000000000027
2017-03-23,42,SE,1913,5.5,0,1.8,0,5.5,1.8,3.6999999999999997,0,3.6999999999999997
2017-03-23,38,SE,1913,5.5,0,1.6,0,5.5,1.6,3.9,0,3.9
2017-04-03,34,SE,1463,5.5,0,0,0,5.5,0,5.5,0,5.5
2017-03-23,21,SE,1913,5.5,0,0,0,5.5,0,5.5,0,5.5
2017-04-02,24,SE,1461,5.6000000000000005,0,0.51,0,5.6000000000000005,0.51,5.09,0,5.09
2017-03-30,24,SE,563,5.75886079262868,0,13.706088686456258,0,5.75886079262868,13.706088686456258,-7.9472278938275789,0,-7.9472278938275789
2017-03-30,43,SE,563,5.75886079262868,0,13.444322286791319,0,5.75886079262868,13.444322286791319,-7.68546149416264,0,-7.68546149416264
2017-03-30,14,AT,563,5.75886079262868,0,3.9160253389875028,0,5.75886079262868,3.9160253389875028,1.842835453641178,0,1.842835453641178
2017-03-30,29,SE,563,5.75886079262868,0,2.5548400607298145,0,5.75886079262868,2.5548400607298145,3.2040207318988658,0,3.2040207318988658
2017-03-30,48,NO,563,5.75886079262868,0,1.0470655986597601,0,5.75886079262868,1.0470655986597601,4.71179519396892,0,4.71179519396892
2017-03-30,26,GB,563,5.75886079262868,0,0.23035443170514722,0,5.75886079262868,0.23035443170514722,5.528506360923533,0,5.528506360923533
2017-03-30,38,SE,563,5.75886079262868,0,0.0942359038793784,0,5.75886079262868,0.0942359038793784,5.6646248887493016,0,5.6646248887493016
